2, 9600, 14, 1, 10000, 0.134859, 0, 0.00217945, 0.139045, 0.120523, -1
2, 9600, 14, 1, 10000, 0.121868, 0, 0.00177195, 0.1234, 0.12169, -1
2, 9600, 15, 1, 10000, 0.0703586, 0, 0.00176703, 0.10283, 0.103327, -1
2, 9600, 15, 1, 10000, 0.194841, 0, 0.00301303, 0.182718, 0.132067, -1
2, 9600, 13, 1, 10000, 0.170805, 0, 0.00375023, 0.15999, 0.138953, -1
2, 9600, 18, 1, 100000, 0.0350537, 0, 0.000755449, 0.0971514, 0.0960841, -1
2, 9600, 16, 1, 100000, 0.0293162, 0, 0.00113822, 0.0961611, 0.0951803, -1
2, 9600, 17, 1, 100000, 0.0325102, 0, 0.000854085, 0.0964157, 0.0956525, -1
2, 9600, 15, 1, 100000, 0.0360767, 0, 0.000849098, 0.0975595, 0.0963136, -1
2, 9600, 20, 1, 100000, 0.0881623, 0, 0.00150091, 0.117907, 0.103972, -1
2, 9600, 16, 1, 100000, 0.0577871, 0, 0.00129014, 0.104504, 0.0992924, -1
2, 9600, 15, 1, 100000, 0.0659332, 0, 0.00180443, 0.106562, 0.100895, -1
2, 9600, 15, 1, 100000, 0.038241, 0, 0.00104406, 0.0976111, 0.096966, -1
2, 9600, 16, 1, 100000, 0.0538533, 0, 0.00127986, 0.10177, 0.0997946, -1
2, 9600, 16, 1, 100000, 0.0703058, 0, 0.00132054, 0.107817, 0.101254, -1
2, 9600, 16, 1, 100000, 0.0272775, 0, 0.000789769, 0.0954335, 0.0952547, -1
2, 9600, 16, 1, 100000, 0.0757596, 0, 0.00151993, 0.110659, 0.102045, -1
2, 9600, 17, 1, 100000, 0.0449555, 0, 0.000865042, 0.0996455, 0.0974951, -1
2, 9600, 16, 1, 100000, 0.0487417, 0, 0.000919405, 0.100496, 0.0977244, -1
2, 9600, 14, 1, 100000, 0.0411423, 0, 0.00144953, 0.097677, 0.09728, -1
2, 9600, 18, 1, 100000, 0.0483584, 0, 0.000914984, 0.0998804, 0.0988939, -1
2, 9600, 17, 1, 100000, 0.0370845, 0, 0.000883743, 0.0972828, 0.0965452, -1
2, 9600, 17, 1, 100000, 0.0360757, 0, 0.000851328, 0.0972903, 0.096443, -1
2, 9600, 16, 1, 100000, 0.0377257, 0, 0.00102696, 0.0973333, 0.0967672, -1
2, 9600, 16, 1, 100000, 0.0689479, 0, 0.00138571, 0.107371, 0.100818, -1
2, 9600, 15, 1, 100000, 0.0410043, 0, 0.00111658, 0.098449, 0.0967996, -1
2, 9600, 18, 1, 100000, 0.0273489, 0, 0.000892635, 0.0957588, 0.0949284, -1
2, 9600, 15, 1, 100000, 0.0588059, 0, 0.00110474, 0.104519, 0.0976973, -1
2, 9600, 16, 1, 100000, 0.0368915, 0, 0.00137323, 0.0973572, 0.096406, -1
2, 9600, 15, 1, 100000, 0.0474495, 0, 0.000925071, 0.100596, 0.0975081, -1
2, 9600, 16, 1, 100000, 0.0364537, 0, 0.00108277, 0.0972809, 0.0967471, -1
2, 9600, 16, 1, 100000, 0.0352221, 0, 0.00106825, 0.0976236, 0.095769, -1
2, 9600, 15, 1, 100000, 0.0430612, 0, 0.00104427, 0.0986763, 0.097611, -1
2, 9600, 15, 1, 100000, 0.0632709, 0, 0.00112969, 0.107731, 0.0977181, -1
2, 9600, 15, 1, 100000, 0.0396928, 0, 0.000846443, 0.09873, 0.0956742, -1
2, 9600, 17, 1, 1000000, 0.0168154, 0, 0.000635487, 0.0948522, 0.0942333, -1
2, 9600, 22, 1, 1000000, 0.0199036, 0, 0.000653693, 0.0952808, 0.0942643, -1
2, 9600, 18, 1, 1000000, 0.0144039, 0, 0.00063601, 0.0945442, 0.0942058, -1
2, 9600, 17, 1, 1000000, 0.0202588, 0, 0.000819047, 0.0952174, 0.0946378, -1
2, 9600, 20, 1, 1000000, 0.0171877, 0, 0.00092424, 0.0946779, 0.0946153, -1
2, 9600, 17, 1, 1000000, 0.0114594, 0, 0.000623104, 0.0942585, 0.0941, -1
2, 9600, 17, 1, 1000000, 0.0114951, 0, 0.000617407, 0.0942921, 0.094141, -1
2, 9600, 16, 1, 1000000, 0.0115489, 0, 0.000633471, 0.0942692, 0.0943014, -1
2, 9600, 17, 1, 1000000, 0.0170781, 0, 0.000682721, 0.0947858, 0.0942518, -1
2, 9600, 18, 1, 1000000, 0.013655, 0, 0.000620937, 0.0944112, 0.0943489, -1
2, 9600, 19, 1, 1000000, 0.0156948, 0, 0.000649378, 0.0947651, 0.0942051, -1
2, 9600, 17, 1, 1000000, 0.0150412, 0, 0.000634387, 0.0946413, 0.0942686, -1
2, 9600, 18, 1, 1000000, 0.0143153, 0, 0.000627157, 0.0945705, 0.0942457, -1
2, 9600, 17, 1, 1000000, 0.0164471, 0, 0.000711816, 0.0946585, 0.0943114, -1
2, 9600, 17, 1, 1000000, 0.0122155, 0, 0.000624129, 0.0943451, 0.0940527, -1
2, 9600, 17, 1, 1000000, 0.0162521, 0, 0.000631074, 0.094681, 0.0942295, -1
2, 9600, 17, 1, 1000000, 0.0108357, 0, 0.000639818, 0.0942023, 0.0941977, -1
2, 9600, 17, 1, 1000000, 0.0106395, 0, 0.000610155, 0.0942253, 0.0939226, -1
2, 9600, 17, 1, 1000000, 0.0133345, 0, 0.000650098, 0.0944127, 0.0942184, -1
2, 9600, 17, 1, 1000000, 0.0156718, 0, 0.000806421, 0.0943885, 0.0946063, -1
2, 9600, 18, 1, 1000000, 0.00762086, 0, 0.000607215, 0.0940634, 0.0939576, -1
2, 9600, 17, 1, 1000000, 0.0111973, 0, 0.000629155, 0.0942763, 0.0940459, -1
2, 9600, 17, 1, 1000000, 0.00916015, 0, 0.000619169, 0.0941313, 0.0938919, -1
2, 9600, 18, 1, 1000000, 0.0101772, 0, 0.000626159, 0.094185, 0.0940395, -1
2, 9600, 16, 1, 1000000, 0.0195641, 0, 0.000724222, 0.0951968, 0.0944973, -1
2, 9600, 18, 1, 1000000, 0.0177112, 0, 0.000652233, 0.0949337, 0.0943183, -1
2, 9600, 18, 1, 1000000, 0.011644, 0, 0.000614283, 0.0943152, 0.0939354, -1
2, 9600, 18, 1, 1000000, 0.0177515, 0, 0.000662082, 0.0948321, 0.0941834, -1
2, 9600, 17, 1, 1000000, 0.0135481, 0, 0.000646007, 0.0944376, 0.0940484, -1
2, 9600, 18, 1, 1000000, 0.0134604, 0, 0.000622368, 0.0945054, 0.0940137, -1
